[2018/01/19 10:30:32] , 48, 51, 79, 79, 58, 79
[2018/01/19 10:30:32] , 49, 51, 79, 79, 58, 79
[2018/01/19 10:30:32] , 49, 51, 79, 79, 58, 79
[2018/01/19 10:30:33] , 49, 51, 79, 79, 58, 79
[2018/01/19 10:30:33] , 50, 51, 79, 79, 58, 79
[2018/01/19 10:30:33] , 49, 51, 79, 79, 58, 79
[2018/01/19 10:30:33] , 50, 51, 79, 79, 57, 79
[2018/01/19 10:30:33] , 51, 48, 79, 79, 58, 79
[2018/01/19 10:30:33] , 49, 51, 79, 79, 58, 79
[2018/01/19 10:30:33] , 50, 51, 79, 79, 58, 79
[2018/01/19 10:30:33] , 47, 50, 79, 79, 58, 79
[2018/01/19 10:30:34] , 49, 51, 79, 79, 57, 79
[2018/01/19 10:30:34] , 49, 51, 79, 79, 58, 79
[2018/01/19 10:30:34] , 51, 51, 79, 79, 58, 79
[2018/01/19 10:30:34] , 49, 51, 79, 79, 58, 79
[2018/01/19 10:30:34] , 51, 50, 79, 79, 57, 79
[2018/01/19 10:30:34] , 49, 50, 79, 79, 57, 79
[2018/01/19 10:38:22] , 45, 47, 72, 72, 48, 72
[2018/01/19 10:38:22] , 49, 48, 79, 79, 52, 79
[2018/01/19 10:38:22] , 48, 51, 79, 79, 53, 79
[2018/01/19 10:38:22] , 50, 49, 79, 79, 54, 79
[2018/01/19 10:38:23] , 48, 51, 79, 79, 54, 79
[2018/01/19 10:38:23] , 49, 50, 79, 79, 53, 79
[2018/01/19 10:38:23] , 50, 51, 79, 79, 55, 79
[2018/01/19 10:38:23] , 50, 51, 79, 79, 56, 79
[2018/01/19 10:38:23] , 51, 51, 79, 79, 56, 79
[2018/01/19 10:38:23] , 49, 52, 79, 79, 55, 79
[2018/01/19 10:38:23] , 50, 51, 79, 79, 51, 79
[2018/01/19 10:38:23] , 50, 48, 79, 79, 55, 79
[2018/01/19 10:38:24] , 50, 51, 79, 79, 56, 79
[2018/01/19 10:38:24] , 49, 51, 79, 79, 55, 79
[2018/01/19 10:38:24] , 49, 52, 79, 79, 57, 79
[2018/01/19 10:38:24] , 49, 52, 79, 79, 58, 79
[2018/01/19 10:38:24] , 47, 48, 79, 79, 56, 79
[2018/01/19 10:38:24] , 49, 51, 79, 79, 58, 79
[2018/01/19 10:38:24] , 51, 51, 79, 79, 57, 79
[2018/01/19 10:38:24] , 51, 51, 79, 79, 57, 79
[2018/01/19 10:38:25] , 51, 52, 79, 79, 57, 79
[2018/01/19 10:38:25] , 51, 52, 79, 79, 57, 79
[2018/01/19 10:38:25] , 49, 52, 79, 79, 57, 79
[2018/01/19 10:38:25] , 50, 52, 79, 79, 57, 79
[2018/01/19 10:38:25] , 50, 50, 79, 79, 57, 79
[2018/01/19 10:38:25] , 51, 50, 79, 79, 57, 79
[2018/01/19 10:38:25] , 51, 51, 79, 79, 57, 79
[2018/01/19 10:38:26] , 51, 51, 79, 79, 57, 79
[2018/01/19 10:38:26] , 50, 51, 79, 79, 56, 79
[2018/01/19 10:38:26] , 51, 47, 79, 79, 57, 79
[2018/01/19 10:38:26] , 51, 51, 79, 79, 56, 79
[2018/01/19 10:38:26] , 47, 49, 79, 79, 59, 79
[2018/01/19 10:38:26] , 50, 51, 79, 79, 57, 79
[2018/01/19 10:38:26] , 51, 51, 79, 79, 56, 79
[2018/01/19 10:38:27] , 51, 48, 79, 79, 55, 79
[2018/01/19 10:38:27] , 50, 51, 79, 79, 54, 79
[2018/01/19 10:38:27] , 50, 48, 79, 79, 56, 79
[2018/01/19 10:38:27] , 49, 51, 79, 79, 56, 79
[2018/01/19 10:38:27] , 50, 52, 79, 79, 56, 79
[2018/01/19 10:38:27] , 49, 52, 79, 79, 57, 79
[2018/01/19 10:38:27] , 49, 52, 79, 79, 57, 79
[2018/01/19 10:38:27] , 51, 52, 79, 79, 57, 79
[2018/01/19 10:38:28] , 51, 50, 79, 79, 58, 79
[2018/01/19 10:38:28] , 51, 50, 79, 79, 58, 79
[2018/01/19 10:38:28] , 50, 51, 79, 79, 58, 79
[2018/01/19 10:38:28] , 50, 48, 79, 79, 57, 79
[2018/01/19 10:38:28] , 51, 51, 79, 79, 56, 79
[2018/01/19 10:38:28] , 49, 49, 79, 79, 56, 79
[2018/01/19 10:38:28] , 50, 51, 79, 79, 55, 79
[2018/01/19 10:38:28] , 50, 50, 79, 79, 55, 79
[2018/01/19 10:38:29] , 50, 51, 79, 79, 55, 79
[2018/01/19 10:38:29] , 50, 52, 79, 79, 54, 79
[2018/01/19 10:38:29] , 50, 51, 79, 79, 53, 79
[2018/01/19 10:38:29] , 49, 51, 79, 79, 53, 79
[2018/01/19 10:38:29] , 49, 51, 79, 79, 53, 79
[2018/01/19 10:38:29] , 49, 51, 79, 79, 53, 79
[2018/01/19 10:38:29] , 48, 51, 79, 79, 53, 79
[2018/01/19 10:38:30] , 50, 52, 79, 79, 53, 79
[2018/01/19 10:38:30] , 50, 52, 79, 79, 53, 79
[2018/01/19 10:38:30] , 49, 52, 79, 79, 53, 79
[2018/01/19 10:38:30] , 50, 49, 79, 79, 53, 79
[2018/01/19 10:38:30] , 51, 51, 79, 79, 53, 79
[2018/01/19 10:38:30] , 52, 52, 79, 79, 53, 79
[2018/01/19 10:38:30] , 51, 52, 79, 79, 53, 79
[2018/01/19 10:38:31] , 50, 51, 79, 79, 53, 79
[2018/01/19 10:38:31] , 50, 51, 79, 79, 53, 79
[2018/01/19 10:38:31] , 49, 51, 79, 79, 53, 79
[2018/01/19 10:38:31] , 49, 52, 79, 79, 53, 79
[2018/01/19 10:38:31] , 50, 50, 79, 79, 53, 79
[2018/01/19 10:38:31] , 50, 52, 79, 79, 53, 79
[2018/01/19 10:38:32] , 51, 52, 79, 79, 53, 79
[2018/01/19 10:38:32] , 50, 50, 79, 79, 53, 79
[2018/01/19 10:38:32] , 50, 51, 79, 79, 53, 79
[2018/01/19 10:38:32] , 51, 49, 79, 79, 54, 79
[2018/01/19 10:38:32] , 50, 51, 79, 79, 53, 79
[2018/01/19 10:38:32] , 49, 51, 79, 79, 54, 79
[2018/01/19 10:38:32] , 51, 50, 79, 79, 53, 79
[2018/01/19 10:38:33] , 51, 51, 79, 79, 54, 79
[2018/01/19 10:38:33] , 49, 51, 79, 79, 54, 79
[2018/01/19 10:38:33] , 50, 51, 79, 79, 53, 79
[2018/01/19 10:38:33] , 50, 48, 79, 79, 53, 79
[2018/01/19 10:38:33] , 49, 51, 79, 79, 53, 79
[2018/01/19 10:38:33] , 50, 51, 79, 79, 53, 79
[2018/01/19 10:38:33] , 49, 51, 79, 79, 52, 79
[2018/01/19 10:38:33] , 48, 52, 79, 79, 50, 79
[2018/01/19 10:38:34] , 49, 52, 79, 79, 50, 79
[2018/01/19 10:38:35] , 49, 52, 79, 79, 50, 79
[2018/01/19 10:38:35] , 49, 52, 79, 79, 50, 79
[2018/01/19 10:38:35] , 51, 49, 79, 79, 50, 79
[2018/01/19 10:38:35] , 48, 51, 79, 79, 50, 79
[2018/01/19 10:38:35] , 49, 51, 79, 79, 50, 79
[2018/01/19 10:38:35] , 49, 50, 79, 79, 50, 79
[2018/01/19 10:38:35] , 49, 51, 79, 79, 50, 79
[2018/01/19 10:38:35] , 50, 49, 79, 79, 50, 79
[2018/01/19 10:38:36] , 49, 51, 79, 79, 51, 79
[2018/01/19 10:38:36] , 51, 49, 79, 79, 51, 79
[2018/01/19 10:38:36] , 50, 51, 79, 79, 51, 75
[2018/01/19 10:38:36] , 49, 52, 79, 79, 52, 79
[2018/01/19 10:38:36] , 50, 52, 79, 79, 53, 79
[2018/01/19 10:38:36] , 51, 52, 79, 79, 53, 79
[2018/01/19 10:38:36] , 52, 52, 79, 79, 54, 79
[2018/01/19 10:38:37] , 49, 52, 79, 79, 54, 79
[2018/01/19 10:38:37] , 50, 51, 79, 79, 54, 79
[2018/01/19 10:38:37] , 48, 51, 79, 79, 54, 79
[2018/01/19 10:38:37] , 49, 51, 79, 79, 53, 79
[2018/01/19 10:38:37] , 50, 52, 79, 79, 53, 79
[2018/01/19 10:38:37] , 50, 52, 79, 79, 53, 79
[2018/01/19 10:38:37] , 50, 52, 79, 79, 52, 79
[2018/01/19 10:38:37] , 50, 51, 79, 79, 52, 79
[2018/01/19 10:38:38] , 50, 51, 79, 79, 52, 79
[2018/01/19 10:38:38] , 50, 49, 79, 79, 51, 79
[2018/01/19 10:38:38] , 51, 51, 79, 79, 52, 79
[2018/01/19 10:38:38] , 51, 51, 79, 79, 52, 79
[2018/01/19 10:38:38] , 50, 52, 79, 79, 52, 79
[2018/01/19 10:38:38] , 49, 52, 79, 79, 52, 79
[2018/01/19 10:38:38] , 50, 52, 79, 79, 50, 79
[2018/01/19 10:38:38] , 50, 50, 79, 79, 52, 79
[2018/01/19 10:38:39] , 50, 50, 79, 79, 52, 79
[2018/01/19 10:38:39] , 49, 51, 79, 79, 52, 79
[2018/01/19 10:38:39] , 50, 51, 79, 79, 52, 79
[2018/01/19 10:38:39] , 51, 50, 79, 79, 52, 79
[2018/01/19 10:38:39] , 51, 51, 79, 79, 52, 79
[2018/01/19 10:38:39] , 49, 51, 79, 79, 52, 79
[2018/01/19 10:38:39] , 50, 51, 79, 79, 52, 79
[2018/01/19 10:38:40] , 50, 48, 79, 79, 52, 79
[2018/01/19 10:38:40] , 49, 51, 79, 79, 52, 79
[2018/01/19 10:38:40] , 49, 51, 79, 79, 52, 79
[2018/01/19 10:38:40] , 50, 51, 79, 79, 52, 79
[2018/01/19 10:38:40] , 47, 51, 79, 79, 52, 79
[2018/01/19 10:38:40] , 50, 51, 79, 79, 52, 79
[2018/01/19 10:38:40] , 50, 50, 79, 79, 52, 79
[2018/01/19 10:38:40] , 50, 51, 79, 79, 52, 79
[2018/01/19 10:38:41] , 50, 51, 79, 79, 52, 79
[2018/01/19 10:38:41] , 50, 51, 79, 79, 52, 79
[2018/01/19 10:39:56] , 44, 47, 72, 72, 49, 72
[2018/01/19 10:39:56] , 49, 51, 79, 79, 55, 79
[2018/01/19 10:39:56] , 49, 51, 79, 79, 57, 79
[2018/01/19 10:39:56] , 51, 51, 79, 79, 58, 79
[2018/01/19 10:39:56] , 48, 51, 79, 79, 58, 79
[2018/01/19 10:39:57] , 49, 51, 79, 79, 57, 79
[2018/01/19 10:39:57] , 49, 50, 79, 79, 56, 79
[2018/01/19 10:39:57] , 50, 51, 79, 79, 56, 79
[2018/01/19 10:39:57] , 50, 50, 79, 79, 56, 79
[2018/01/19 10:39:57] , 50, 51, 79, 79, 57, 79
[2018/01/19 10:39:57] , 48, 51, 79, 79, 56, 79
[2018/01/19 10:39:57] , 51, 52, 79, 79, 56, 79
[2018/01/19 10:39:57] , 49, 51, 79, 79, 56, 79
[2018/01/19 10:39:58] , 49, 48, 79, 79, 58, 79
[2018/01/19 10:39:58] , 49, 49, 79, 79, 57, 79
[2018/01/19 10:39:58] , 48, 49, 79, 79, 56, 79
[2018/01/19 10:39:58] , 47, 45, 79, 79, 56, 79
[2018/01/19 10:39:58] , 49, 47, 79, 79, 55, 79
[2018/01/19 10:39:58] , 50, 49, 79, 79, 55, 79
[2018/01/19 10:39:58] , 51, 49, 79, 79, 55, 79
[2018/01/19 10:39:58] , 49, 51, 79, 79, 55, 79
[2018/01/19 10:39:59] , 50, 51, 79, 79, 55, 79
[2018/01/19 10:39:59] , 52, 51, 79, 79, 55, 79
[2018/01/19 10:39:59] , 51, 48, 79, 79, 55, 79
[2018/01/19 10:39:59] , 51, 51, 79, 79, 55, 79
[2018/01/19 10:39:59] , 52, 51, 79, 79, 55, 79
[2018/01/19 10:39:59] , 51, 50, 79, 79, 55, 79
[2018/01/19 10:39:59] , 49, 48, 79, 79, 55, 79
[2018/01/19 10:40:00] , 50, 51, 79, 79, 55, 79
[2018/01/19 10:40:00] , 50, 51, 79, 79, 55, 78
[2018/01/19 10:40:00] , 49, 51, 79, 79, 55, 79
[2018/01/19 10:40:00] , 50, 49, 79, 79, 46, 79
[2018/01/19 10:40:00] , 52, 51, 79, 79, 54, 79
[2018/01/19 10:40:00] , 51, 49, 79, 79, 56, 79
[2018/01/19 10:40:00] , 50, 50, 79, 79, 56, 79
[2018/01/19 10:40:00] , 49, 51, 79, 79, 56, 79
[2018/01/19 10:40:01] , 47, 52, 79, 79, 56, 79
[2018/01/19 10:40:01] , 50, 52, 79, 79, 56, 79
[2018/01/19 10:40:01] , 50, 49, 79, 79, 56, 79
[2018/01/19 10:40:01] , 49, 50, 79, 79, 55, 79
[2018/01/19 10:40:01] , 51, 51, 79, 79, 55, 79
[2018/01/19 10:40:01] , 51, 51, 79, 79, 56, 79
[2018/01/19 10:40:01] , 52, 52, 79, 79, 56, 79
[2018/01/19 10:40:01] , 51, 52, 79, 79, 56, 79
[2018/01/19 10:40:02] , 51, 52, 79, 79, 56, 75
[2018/01/19 10:40:02] , 50, 51, 79, 79, 56, 79
[2018/01/19 10:40:02] , 50, 48, 79, 79, 56, 79
[2018/01/19 10:40:02] , 50, 48, 79, 79, 56, 79
[2018/01/19 10:43:23] , 43, 44, 72, 72, 49, 72
[2018/01/19 10:43:24] , 49, 49, 79, 79, 54, 79
[2018/01/19 10:43:24] , 50, 51, 79, 79, 55, 79
[2018/01/19 10:43:24] , 51, 51, 79, 79, 55, 79
[2018/01/19 10:43:24] , 50, 51, 79, 79, 55, 79
[2018/01/19 10:43:24] , 49, 51, 79, 79, 56, 79
[2018/01/19 10:43:24] , 49, 52, 79, 79, 56, 79
[2018/01/19 10:43:24] , 49, 52, 79, 79, 56, 79
[2018/01/19 10:43:25] , 50, 52, 79, 79, 56, 79
[2018/01/19 10:43:25] , 51, 52, 79, 79, 57, 79
[2018/01/19 10:43:25] , 49, 52, 79, 79, 52, 79
[2018/01/19 10:43:25] , 49, 50, 79, 79, 58, 79
[2018/01/19 10:43:25] , 50, 51, 79, 79, 58, 79
[2018/01/19 10:43:25] , 50, 47, 79, 79, 58, 79
[2018/01/19 10:43:25] , 48, 51, 79, 79, 58, 79
[2018/01/19 10:43:25] , 49, 50, 79, 79, 58, 79
[2018/01/19 10:43:26] , 49, 51, 79, 79, 58, 79
[2018/01/19 10:43:26] , 51, 51, 79, 79, 58, 79
[2018/01/19 10:43:26] , 51, 52, 79, 79, 58, 79
[2018/01/19 10:43:26] , 49, 50, 79, 79, 58, 79
[2018/01/19 10:43:26] , 51, 51, 79, 79, 58, 79
[2018/01/19 10:43:26] , 51, 52, 79, 79, 58, 79
[2018/01/19 10:43:26] , 50, 52, 79, 79, 57, 79
[2018/01/19 10:43:27] , 49, 52, 79, 79, 57, 79
[2018/01/19 10:43:27] , 48, 49, 79, 79, 57, 79
[2018/01/19 10:43:27] , 48, 48, 79, 79, 57, 79
[2018/01/19 10:43:27] , 50, 47, 79, 79, 57, 79
[2018/01/19 10:43:27] , 51, 50, 79, 79, 57, 79
[2018/01/19 10:43:27] , 52, 49, 79, 79, 58, 79
[2018/01/19 10:43:27] , 50, 50, 79, 79, 58, 79
[2018/01/19 10:43:27] , 51, 51, 79, 79, 58, 79
[2018/01/19 10:43:28] , 50, 49, 79, 79, 54, 79
[2018/01/19 10:43:28] , 50, 46, 79, 79, 55, 79
[2018/01/19 10:43:28] , 51, 48, 79, 79, 57, 79
[2018/01/19 10:43:28] , 51, 50, 79, 79, 56, 79
[2018/01/19 10:43:28] , 49, 50, 79, 79, 55, 79
[2018/01/19 10:43:28] , 50, 48, 79, 79, 52, 79
[2018/01/19 10:43:28] , 50, 48, 79, 79, 52, 79
[2018/01/19 10:43:28] , 51, 49, 79, 79, 52, 79
[2018/01/19 10:43:29] , 49, 51, 79, 79, 52, 79
[2018/01/19 10:43:29] , 48, 51, 79, 79, 52, 79
[2018/01/19 10:43:29] , 50, 52, 79, 79, 52, 79
[2018/01/19 10:43:29] , 50, 52, 79, 79, 52, 79
[2018/01/19 10:43:29] , 50, 49, 79, 79, 52, 79
[2018/01/19 10:43:29] , 49, 48, 79, 79, 52, 79
[2018/01/19 10:43:29] , 51, 48, 79, 79, 52, 79
[2018/01/19 10:43:30] , 51, 51, 79, 79, 51, 79
[2018/01/19 10:43:30] , 51, 51, 79, 79, 52, 79
[2018/01/19 10:43:30] , 49, 51, 79, 79, 52, 79
[2018/01/19 10:43:30] , 50, 49, 79, 79, 52, 75
[2018/01/19 10:43:30] , 50, 51, 79, 79, 52, 79
[2018/01/19 10:43:30] , 49, 51, 79, 79, 52, 79
[2018/01/19 10:43:30] , 51, 51, 79, 79, 52, 79
[2018/01/19 10:43:30] , 51, 51, 79, 79, 52, 79
[2018/01/19 10:43:31] , 48, 50, 79, 79, 52, 79
[2018/01/19 10:44:38] , 50, 51, 79, 79, 56, 79
[2018/01/19 10:44:38] , 50, 51, 79, 79, 54, 79
[2018/01/19 10:44:38] , 49, 52, 79, 79, 52, 79
[2018/01/19 10:44:38] , 50, 50, 79, 79, 51, 79
[2018/01/19 10:44:38] , 49, 51, 79, 79, 51, 79
[2018/01/19 10:44:39] , 50, 52, 79, 79, 50, 79
[2018/01/19 10:44:39] , 49, 51, 79, 79, 51, 79
[2018/01/19 10:44:39] , 50, 51, 79, 79, 51, 79
[2018/01/19 10:44:39] , 50, 51, 79, 79, 52, 79
[2018/01/19 10:44:40] , 49, 50, 79, 79, 52, 79
[2018/01/19 10:44:40] , 49, 51, 79, 79, 51, 79
[2018/01/19 10:44:40] , 49, 51, 79, 79, 51, 79
[2018/01/19 10:44:41] , 50, 48, 79, 79, 51, 79
[2018/01/19 11:38:50] , 45, 45, 72, 72, 46, 23
[2018/01/19 11:39:36] , 49, 51, 79, 79, 54, 74
[2018/01/19 11:39:36] , 50, 50, 79, 79, 55, 79
[2018/01/19 11:39:36] , 48, 51, 79, 79, 55, 79
[2018/01/19 11:39:36] , 49, 51, 79, 79, 55, 79
[2018/01/19 11:39:37] , 49, 51, 79, 79, 55, 79
[2018/01/19 11:39:37] , 49, 52, 79, 79, 55, 79
[2018/01/19 11:39:37] , 49, 51, 79, 79, 55, 79
[2018/01/19 11:39:37] , 49, 51, 79, 79, 55, 79
[2018/01/19 11:39:37] , 49, 50, 79, 79, 55, 79
[2018/01/19 11:39:37] , 49, 51, 79, 79, 55, 79
[2018/01/19 11:39:37] , 48, 51, 79, 79, 55, 79
[2018/01/19 11:39:38] , 49, 51, 79, 79, 55, 79
[2018/01/19 11:39:38] , 49, 51, 79, 79, 56, 79
[2018/01/19 11:39:38] , 49, 51, 79, 79, 55, 79
[2018/01/19 11:39:38] , 50, 51, 79, 79, 56, 79
[2018/01/19 11:39:38] , 50, 51, 79, 79, 56, 79
[2018/01/19 11:39:38] , 50, 51, 79, 79, 56, 79
[2018/01/19 11:39:38] , 48, 51, 79, 79, 56, 79
[2018/01/19 11:39:38] , 49, 51, 79, 79, 56, 79
[2018/01/19 11:39:39] , 49, 50, 79, 79, 56, 79
[2018/01/19 11:39:39] , 49, 51, 79, 79, 56, 79
[2018/01/19 11:39:39] , 50, 50, 79, 79, 56, 79
[2018/01/19 11:39:39] , 48, 51, 79, 79, 57, 79
[2018/01/19 11:39:39] , 48, 51, 79, 79, 56, 79
[2018/01/19 11:39:39] , 48, 50, 79, 79, 57, 79
[2018/01/19 11:39:39] , 50, 51, 79, 79, 56, 79
[2018/01/19 11:39:39] , 49, 52, 79, 79, 56, 79
[2018/01/19 11:39:40] , 50, 52, 79, 79, 57, 79
[2018/01/19 11:39:40] , 48, 51, 79, 79, 57, 79
[2018/01/19 11:39:40] , 48, 50, 79, 79, 56, 79
[2018/01/19 11:39:40] , 49, 51, 79, 79, 56, 79
[2018/01/19 11:39:40] , 48, 51, 79, 79, 56, 79
[2018/01/19 11:39:40] , 50, 51, 79, 79, 56, 79
[2018/01/19 11:39:40] , 51, 51, 79, 79, 56, 79
[2018/01/19 11:39:41] , 50, 52, 79, 79, 55, 79
[2018/01/19 11:39:41] , 47, 51, 79, 79, 56, 79
[2018/01/19 11:39:41] , 47, 50, 79, 79, 55, 79
[2018/01/19 11:39:41] , 46, 51, 79, 79, 55, 79
[2018/01/19 13:37:25] , 46, 46, 72, 72, 42, 72
[2018/01/19 13:37:26] , 50, 50, 79, 79, 43, 79
[2018/01/19 13:37:26] , 49, 51, 79, 79, 43, 79
[2018/01/19 13:37:26] , 51, 51, 79, 79, 40, 79
[2018/01/19 13:37:26] , 51, 51, 79, 79, 42, 79
[2018/01/19 13:37:26] , 51, 51, 79, 79, 43, 79
[2018/01/19 13:37:26] , 50, 51, 79, 79, 44, 79
[2018/01/19 13:37:26] , 50, 50, 79, 79, 42, 79
[2018/01/19 13:37:27] , 51, 51, 79, 79, 42, 79
[2018/01/19 13:37:27] , 51, 51, 79, 79, 42, 79
[2018/01/19 13:37:27] , 50, 51, 79, 79, 43, 79
[2018/01/19 13:37:27] , 50, 51, 79, 79, 43, 79
[2018/01/19 13:37:27] , 51, 51, 79, 79, 42, 79
[2018/01/19 13:37:27] , 51, 50, 79, 79, 38, 79
[2018/01/19 13:37:27] , 50, 51, 79, 79, 41, 79
[2018/01/19 13:37:28] , 51, 52, 79, 79, 40, 79
[2018/01/19 13:37:28] , 50, 51, 79, 79, 41, 79
[2018/01/19 13:37:29] , 50, 51, 79, 79, 40, 79
[2018/01/19 13:37:29] , 50, 51, 79, 79, 42, 79
[2018/01/19 13:37:29] , 50, 50, 79, 79, 41, 79
[2018/01/19 13:37:29] , 51, 52, 79, 79, 41, 79
[2018/01/19 13:37:30] , 50, 51, 79, 79, 39, 79
[2018/01/19 13:37:30] , 50, 51, 79, 79, 42, 79
[2018/01/19 13:37:30] , 51, 51, 79, 79, 42, 79
[2018/01/19 13:37:30] , 51, 51, 79, 79, 42, 79
[2018/01/19 13:37:31] , 51, 49, 79, 79, 43, 79
[2018/01/19 13:37:31] , 50, 51, 79, 79, 44, 79
[2018/01/19 13:37:31] , 51, 52, 79, 79, 46, 79
[2018/01/19 13:37:32] , 51, 52, 79, 79, 46, 79
[2018/01/19 13:37:32] , 50, 52, 79, 79, 47, 79
[2018/01/19 13:37:32] , 50, 49, 79, 79, 44, 79
[2018/01/19 13:37:32] , 50, 48, 79, 79, 44, 79
[2018/01/19 13:37:32] , 51, 51, 79, 79, 46, 79
[2018/01/19 13:37:33] , 51, 52, 79, 79, 47, 79
[2018/01/19 13:37:33] , 50, 52, 79, 79, 48, 79
[2018/01/19 13:37:33] , 50, 52, 79, 79, 50, 79
[2018/01/19 13:37:33] , 49, 51, 79, 79, 49, 79
[2018/01/19 13:37:33] , 49, 52, 79, 79, 51, 79
[2018/01/19 13:37:33] , 51, 52, 79, 79, 51, 79
[2018/01/19 13:37:33] , 51, 52, 79, 79, 50, 79
[2018/01/19 13:37:34] , 50, 50, 79, 79, 49, 79
[2018/01/19 13:37:34] , 51, 51, 79, 79, 49, 79
[2018/01/19 13:37:34] , 50, 52, 79, 79, 50, 79
[2018/01/19 13:37:34] , 50, 52, 79, 79, 50, 79
[2018/01/19 13:37:34] , 50, 52, 79, 79, 50, 79
[2018/01/19 13:37:34] , 50, 50, 79, 79, 51, 79
[2018/01/19 13:37:34] , 50, 52, 79, 79, 51, 79
[2018/01/19 13:37:34] , 50, 52, 79, 79, 51, 79
[2018/01/19 13:37:35] , 50, 50, 79, 79, 51, 79
[2018/01/19 13:37:35] , 51, 51, 79, 79, 50, 79
[2018/01/19 13:37:35] , 50, 51, 79, 79, 51, 79
[2018/01/19 13:37:35] , 50, 51, 79, 79, 51, 79
[2018/01/19 13:37:35] , 50, 52, 79, 79, 51, 79
[2018/01/19 13:37:35] , 50, 51, 79, 79, 49, 79
[2018/01/19 13:37:35] , 50, 51, 79, 79, 50, 79
[2018/01/19 13:37:35] , 50, 51, 79, 79, 49, 79
[2018/01/19 13:37:36] , 49, 52, 79, 79, 51, 79
[2018/01/19 13:37:36] , 48, 49, 79, 79, 51, 79
[2018/01/19 13:37:36] , 49, 50, 79, 79, 51, 79
[2018/01/19 13:37:36] , 50, 49, 79, 79, 51, 79
[2018/01/19 13:37:36] , 50, 51, 79, 79, 50, 79
[2018/01/19 13:37:36] , 49, 51, 79, 79, 51, 79
[2018/01/19 13:37:36] , 48, 50, 79, 79, 51, 79
[2018/01/19 13:37:37] , 50, 49, 79, 79, 51, 79
[2018/01/19 13:37:37] , 51, 51, 79, 79, 51, 79
[2018/01/19 13:37:37] , 51, 50, 79, 79, 50, 79
[2018/01/19 13:37:37] , 48, 51, 79, 79, 50, 79
[2018/01/19 13:37:37] , 49, 52, 79, 79, 51, 79
[2018/01/19 13:37:37] , 49, 50, 79, 79, 46, 79
[2018/01/19 13:37:37] , 49, 51, 79, 79, 49, 79
[2018/01/19 13:37:37] , 51, 52, 79, 79, 55, 79
[2018/01/19 13:37:38] , 50, 51, 79, 79, 53, 79
[2018/01/19 13:37:38] , 50, 51, 79, 79, 53, 79
[2018/01/19 13:37:38] , 50, 52, 79, 79, 54, 79
[2018/01/19 13:37:38] , 49, 51, 79, 79, 53, 79
[2018/01/19 13:37:38] , 51, 51, 79, 79, 54, 79
[2018/01/19 13:37:38] , 51, 52, 79, 79, 55, 79
[2018/01/19 13:37:38] , 51, 52, 79, 79, 54, 79
[2018/01/19 13:37:38] , 51, 49, 79, 79, 54, 79
[2018/01/19 13:37:39] , 48, 51, 79, 79, 53, 79
[2018/01/19 13:37:39] , 50, 51, 79, 79, 53, 79
[2018/01/19 13:37:39] , 51, 52, 79, 79, 51, 79
[2018/01/19 13:37:39] , 50, 52, 79, 79, 51, 79
[2018/01/19 13:37:39] , 51, 52, 79, 79, 51, 79
[2018/01/19 13:37:39] , 51, 50, 79, 79, 51, 79
[2018/01/19 13:37:39] , 51, 48, 79, 79, 51, 79
[2018/01/19 13:37:40] , 49, 51, 79, 79, 51, 79
[2018/01/19 13:37:40] , 51, 51, 79, 79, 51, 79
[2018/01/19 13:37:40] , 49, 51, 79, 79, 51, 79
[2018/01/19 13:37:40] , 50, 52, 79, 79, 52, 79
[2018/01/19 13:37:40] , 50, 52, 79, 79, 52, 79
[2018/01/19 13:37:40] , 48, 48, 79, 79, 52, 79
[2018/01/19 13:37:40] , 49, 50, 79, 79, 50, 79
[2018/01/19 13:37:40] , 51, 51, 79, 79, 52, 79
[2018/01/19 13:37:41] , 51, 51, 79, 79, 53, 79
[2018/01/19 13:37:41] , 50, 51, 79, 79, 54, 79
[2018/01/19 13:37:41] , 51, 51, 79, 79, 54, 79
[2018/01/19 13:37:41] , 49, 51, 79, 79, 54, 79
[2018/01/19 13:37:41] , 51, 52, 79, 79, 52, 79
[2018/01/19 13:37:41] , 51, 52, 79, 79, 49, 79
[2018/01/19 13:37:41] , 51, 49, 79, 79, 52, 79
[2018/01/19 13:37:41] , 50, 50, 79, 79, 51, 79
[2018/01/19 13:37:42] , 51, 51, 79, 79, 52, 79
[2018/01/19 13:37:42] , 50, 51, 79, 79, 52, 79
[2018/01/19 13:37:42] , 51, 51, 79, 79, 52, 79
[2018/01/19 13:37:42] , 51, 51, 79, 79, 53, 79
[2018/01/19 14:11:10] , 46, 47, 72, 72, 51, 9
[2018/01/19 14:11:24] , 50, 51, 79, 79, 40, 9
[2018/01/19 14:11:53] , 47, 51, 79, 79, 55, 46
[2018/01/19 14:11:56] , 51, 50, 79, 79, 57, 47
[2018/01/19 14:11:56] , 51, 49, 79, 79, 57, 47
[2018/01/19 14:11:56] , 51, 50, 79, 79, 57, 47
[2018/01/19 14:11:56] , 52, 51, 79, 79, 56, 47
[2018/01/19 14:11:57] , 49, 51, 79, 79, 57, 46
[2018/01/19 14:11:57] , 47, 52, 79, 79, 57, 46
[2018/01/19 14:11:57] , 50, 52, 79, 79, 57, 47
[2018/01/19 14:11:57] , 51, 49, 79, 79, 56, 48
[2018/01/19 14:11:57] , 50, 51, 79, 79, 56, 49
